actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
0.0,,,,0.0,,0.0,0.9999809706094132,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.0,,,,
0.004329004329004328,,,,1.0,,0.0,0.06209842614662821,,,0.008620689655172414,0.0,0.0,0.43333333333333335,,,0.999999993791183,,0.0,0.6193548387096774,0.47118644067796606,,0.003048780487802105,,,,
0.007215007215007216,,,,1.0,,0.0,0.9999643966240633,,,0.021551724137931036,0.0,0.02702702702702703,0.8666666666666667,,,1.0,,0.0,0.34838709677419355,0.9288135593220339,,0.00609756097560421,,,,
0.0101010101010101,,,,0.0,,0.0,0.06209842614662821,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.009146341463406316,,,,
0.011544011544011544,,,,1.0,,0.0,0.9982229004597133,,,0.030172413793103446,0.0,0.04504504504504504,0.0,,,1.0,,0.0,0.49677419354838714,0.08813559322033898,,0.01219512195120842,,,,
0.012987012987012988,,,,1.0,,0.0,0.12373278070346133,,,0.03879310344827586,0.01680672268907563,0.04504504504504504,0.03333333333333333,,,0.999999993791183,,0.0,0.4903225806451613,0.1016949152542373,,0.015243902439010526,,,,
0.015873015873015872,,,,0.0,,0.0,0.9999533473004968,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.01829268292681263,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.02886002886002886,,,,1.0,,0.0,0.1244270465342262,,,0.04741379310344827,0.033613445378151266,0.04504504504504504,0.5666666666666667,,,0.999999993791183,,0.0,0.16344086021505377,0.3016949152542373,,0.036585365853653684,,,,
0.031746031746031744,,,,0.0,,0.0,0.06209842614662821,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.03963414634145579,,,,
0.034632034632034625,,,,1.0,,0.0,0.9999643966240633,,,0.05603448275862069,0.033613445378151266,0.06306306306306306,0.03333333333333333,,,1.0,,0.0,0.5075268817204301,0.08813559322033898,,0.042682926829257894,,,,
0.03607503607503608,,,,1.0,,0.0,0.12373278070346133,,,0.06465517241379311,0.05042016806722689,0.06306306306306306,0.7333333333333333,,,0.999999993791183,,0.0,0.058064516129032295,0.376271186440678,,0.04573170731706,,,,
0.03896103896103896,,,,1.0,,0.0,0.9999809706094132,,,0.07327586206896551,0.05042016806722689,0.08108108108108109,0.0,,,1.0,,0.0,0.5075268817204301,0.07796610169491526,,0.048780487804862105,,,,
0.04184704184704184,,,,0.0,,0.0,0.9999533473004968,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.05182926829266421,,,,
0.044733044733044736,,,,1.0,,0.0,0.9982229004597133,,,0.08189655172413793,0.05042016806722689,0.0990990990990991,0.03333333333333333,,,1.0,,0.0,0.49892473118279573,0.054237288135593226,,0.05487804878049474,,,,
0.047619047619047616,,,,0.0,,0.0,0.9982229004597133,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.05792682926829684,,,,
0.05050505050505051,,,,0.0,,0.0,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.06097560975609895,,,,
0.05339105339105339,,,,0.0,,0.0,0.06209842614662821,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.06402439024390105,,,,
0.05483405483405483,,,,0.0,,0.0,0.9999809706094132,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.06707317073170316,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.05916305916305915,,,,0.0,,0.0,0.9999809706094132,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.07621951219510947,,,,
0.06204906204906205,,,,1.0,,0.0,0.1244270465342262,,,0.09482758620689655,0.07563025210084033,0.0990990990990991,0.8666666666666667,,,0.999999993791183,,0.0,0.789247311827957,0.8203389830508475,,0.07926829268291158,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.06782106782106782,,,,1.0,,0.0,0.1244270465342262,,,0.10344827586206896,0.09243697478991597,0.0990990990990991,0.03333333333333333,,,0.999999993791183,,0.0,0.4903225806451613,0.10847457627118645,,0.08841463414634632,,,,
0.07215007215007214,,,,0.0,,0.0,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.09146341463414842,,,,
0.07503607503607503,,,,0.0,,0.0,0.1244270465342262,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.09451219512195053,,,,
0.07647907647907648,,,,1.0,,0.0,0.9982229004597133,,,0.11206896551724138,0.09243697478991597,0.11711711711711711,0.36666666666666664,,,1.0,,0.0,0.7118279569892474,0.24406779661016947,,0.09756097560975263,,,,
0.07792207792207792,,,,1.0,,0.0,0.12420667391420447,,,0.12068965517241378,0.1092436974789916,0.11711711711711711,0.7,,,0.999999993791183,,0.0,0.14408602150537636,0.5186440677966102,,0.10060975609755474,,,,
0.0808080808080808,,,,0.0,,0.0,0.9999533473004968,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.10365853658535684,,,,
0.08658008658008658,,,,0.0,,0.0,0.1244270465342262,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.10670731707315895,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.09668109668109667,,,,1.0,,0.0,0.1244270465342262,,,0.12931034482758622,0.12605042016806722,0.11711711711711711,0.1,,,0.999999993791183,,0.0,0.44731182795698926,0.09491525423728814,,0.1219512195121979,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.10101010101010101,,,,0.0,,0.0,0.1244270465342262,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.1310975609756042,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.10678210678210678,,,,1.0,,0.0,0.12373278070346133,,,0.13793103448275862,0.14285714285714285,0.11711711711711711,0.03333333333333333,,,0.999999993791183,,0.0,0.48817204301075273,0.09152542372881356,,0.14024390243901053,,,,
0.10966810966810966,,,,1.0,,0.0,0.1251845390498441,,,0.14655172413793102,0.14285714285714285,0.13513513513513514,0.3,,,1.0,,0.0,0.6881720430107527,0.1152542372881356,,0.14329268292681263,,,,
0.1111111111111111,,,,0.0,,0.0,0.9999809706094132,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.14634146341461474,,,,
0.12409812409812408,,,,1.0,,0.0,0.1244270465342262,,,0.0,0.5126050420168067,0.3063063063063063,0.5,,,0.999999993791183,,0.0,0.4774193548387097,0.5932203389830509,,0.14939024390244526,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.13131313131313133,,,,1.0,,0.0,0.06209842614662821,,,0.15948275862068964,0.1680672268907563,0.13513513513513514,0.03333333333333333,,,0.999999993791183,,0.0,0.5118279569892473,0.11864406779661017,,0.15853658536585158,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.14141414141414144,,,,1.0,,0.0,0.1244270465342262,,,0.16810344827586207,0.18487394957983194,0.13513513513513514,0.03333333333333333,,,0.999999993791183,,0.0,0.5010752688172043,0.054237288135593226,,0.1737804878048621,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.16305916305916307,,,,1.0,,0.0,0.1244270465342262,,,0.1810344827586207,0.21008403361344538,0.13513513513513514,0.0,,,0.999999993791183,,0.0,1.0,0.010169491525423735,,0.18902439024390105,,,,
0.1645021645021645,,,,0.0,,0.0,0.9982192173518577,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.19207317073170316,,,,
0.1673881673881674,,,,1.0,,0.0,0.062091059930917174,,,0.1939655172413793,0.23529411764705882,0.13513513513513514,0.8333333333333334,,,0.999999993791183,,0.0,0.5118279569892473,0.9084745762711864,,0.19512195121950526,,,,
0.17027417027417027,,,,1.0,,0.0,0.9982216727570947,,,0.20689655172413793,0.23529411764705882,0.16216216216216217,0.8333333333333334,,,1.0,,0.0,0.2559139784946237,0.8135593220338984,,0.19817073170730737,,,,
0.17316017316017318,,,,0.0,,0.0,1.0,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.20121951219510947,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.19336219336219337,,,,0.0,,0.0,0.9982136926900744,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.21646341463414842,,,,
0.20057720057720058,,,,1.0,,0.0,0.12398323203763645,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.0,0.006779661016949157,,0.21951219512195053,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.2077922077922078,,,,1.0,,0.0,0.062091059930917174,,,0.23275862068965517,0.2773109243697479,0.17117117117117117,0.8333333333333334,,,0.999999993791183,,0.0,0.23225806451612907,0.7966101694915254,,0.22865853658535684,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.21212121212121213,,,,1.0,,0.0,0.12398323203763645,,,0.24568965517241378,0.3025210084033613,0.17117117117117117,0.8666666666666667,,,0.999999993791183,,0.0,0.9978494623655914,0.4440677966101695,,0.23780487804876316,,,,
0.215007215007215,,,,0.0,,0.0,0.0,,,0.24568965517241378,0.3025210084033613,0.17117117117117117,0.0,,,0.0,,0.0,0.5010752688172043,0.07457627118644068,,0.24085365853659368,,,,
0.21789321789321792,,,,1.0,,0.3333333333333333,0.9982216727570947,,,0.0,0.5126050420168067,0.3063063063063063,0.1,,,1.0,,0.0,0.4666666666666667,0.17966101694915254,,0.2439024390243958,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.227994227994228,,,,1.0,,0.3333333333333333,0.9982136926900744,,,0.2543103448275862,0.31932773109243695,0.17117117117117117,0.06666666666666667,,,0.999999993791183,,0.0,0.4946236559139785,0.12542372881355932,,0.2530487804878021,,,,
0.23088023088023088,,,,1.0,,0.3333333333333333,0.9982216727570947,,,0.2672413793103448,0.31932773109243695,0.1981981981981982,0.8333333333333334,,,1.0,,0.0,0.9505376344086022,0.5288135593220339,,0.2560975609756042,,,,
0.23232323232323232,,,,1.0,,0.3333333333333333,0.9982136926900744,,,0.27586206896551724,0.3361344537815126,0.1981981981981982,0.03333333333333333,,,0.999999993791183,,0.0,0.503225806451613,0.11864406779661017,,0.2591463414634063,,,,
0.23520923520923523,,,,1.0,,0.3333333333333333,0.9995752148939971,,,0.28448275862068967,0.3361344537815126,0.21621621621621623,0.03333333333333333,,,1.0,,0.0,0.5118279569892473,0.09830508474576272,,0.2621951219512084,,,,
0.2380952380952381,,,,1.0,,0.3333333333333333,0.12398323203763645,,,0.2974137931034483,0.36134453781512604,0.21621621621621623,0.8666666666666667,,,0.999999993791183,,0.0,0.49677419354838714,0.9593220338983051,,0.2652439024390105,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.24242424242424243,,,,1.0,,0.3333333333333333,0.9995752148939971,,,0.30603448275862066,0.36134453781512604,0.23423423423423423,0.03333333333333333,,,1.0,,0.0,0.5118279569892473,0.09152542372881356,,0.27439024390244526,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.24675324675324678,,,,0.0,,0.3333333333333333,1.0,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.2835365853658516,,,,
0.25252525252525254,,,,0.0,,0.3333333333333333,0.9982216727570947,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.2865853658536537,,,,
0.25396825396825395,,,,0.0,,0.3333333333333333,0.12398323203763645,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.2896341463414558,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.25974025974025977,,,,1.0,,0.3333333333333333,0.9992394382278358,,,0.3189655172413793,0.3865546218487395,0.23423423423423423,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.0711864406779661,,0.2987804878048621,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.27561327561327564,,,,1.0,,0.3333333333333333,0.9992394382278358,,,0.3275862068965517,0.40336134453781514,0.23423423423423423,0.3333333333333333,,,0.999999993791183,,0.0,0.7182795698924731,0.0,,0.30792682926829684,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.2813852813852814,,,,0.0,,0.3333333333333333,0.9999447533821673,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.31707317073170316,,,,
0.2842712842712843,,,,1.0,,0.3333333333333333,0.9982136926900744,,,0.0,0.5126050420168067,0.3063063063063063,0.06666666666666667,,,0.999999993791183,,0.0,0.5010752688172043,0.1288135593220339,,0.32012195121950526,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
