actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
0.29292929292929293,,,,0.0,,0.3333333333333333,0.1246842502328031,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.3292682926829116,,,,
0.2958152958152958,,,,1.0,,0.3333333333333333,0.001250415116947882,,,0.33620689655172414,0.40336134453781514,0.25225225225225223,0.6333333333333333,,,1.0,,0.0,0.7741935483870968,0.5694915254237288,,0.3323170731707137,,,,
0.2972582972582973,,,,1.0,,0.3333333333333333,0.9992394382278358,,,0.3448275862068966,0.42016806722689076,0.25225225225225223,0.43333333333333335,,,0.999999993791183,,0.0,0.3827956989247312,0.47118644067796606,,0.3353658536585442,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.30158730158730157,,,,0.0,,0.3333333333333333,0.9982229004597133,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.3445121951219505,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.31601731601731603,,,,0.0,,0.3333333333333333,0.9992394382278358,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.35975609756096105,,,,
0.32756132756132755,,,,0.0,,0.3333333333333333,0.12420667391420447,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.36280487804876316,,,,
0.3318903318903319,,,,1.0,,0.3333333333333333,0.9999447533821673,,,0.3706896551724138,0.4453781512605042,0.27927927927927926,0.8666666666666667,,,1.0,,0.0,0.5010752688172043,0.9457627118644067,,0.3658536585365937,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.33766233766233766,,,,1.0,,0.3333333333333333,0.9999447533821673,,,0.3793103448275862,0.4453781512605042,0.2972972972972973,0.03333333333333333,,,1.0,,0.0,0.5096774193548387,0.11186440677966103,,0.375,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.3564213564213564,,,,1.0,,0.3333333333333333,0.9982229004597133,,,0.0,0.5126050420168067,0.3063063063063063,0.8333333333333334,,,1.0,,0.0,0.1483870967741936,0.7355932203389831,,0.3841463414634063,,,,
0.36075036075036077,,,,0.0,,0.3333333333333333,0.9999533473004968,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.3871951219512084,,,,
0.3621933621933622,,,,0.0,,0.3333333333333333,0.12420667391420447,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.3902439024390105,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.37518037518037517,,,,1.0,,0.3333333333333333,0.06209842614662821,,,0.4051724137931034,0.48739495798319327,0.3063063063063063,0.03333333333333333,,,0.999999993791183,,0.0,0.49677419354838714,0.10508474576271187,,0.39939024390244526,,,,
0.37806637806637805,,,,0.0,,0.3333333333333333,0.9982229004597133,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.40243902439024737,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.38961038961038963,,,,1.0,,0.3333333333333333,0.12373278070346133,,,0.41810344827586204,0.5126050420168067,0.3063063063063063,0.8333333333333334,,,0.999999993791183,,0.0,0.6064516129032258,0.8983050847457628,,0.4176829268292579,,,,
0.3924963924963925,,,,1.0,,0.3333333333333333,0.1251845390498441,,,0.43103448275862066,0.5126050420168067,0.3333333333333333,0.8666666666666667,,,1.0,,0.0,0.5548387096774193,0.9423728813559322,,0.42073170731706,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.39826839826839827,,,,0.0,,0.3333333333333333,0.06209842614662821,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.42987804878049474,,,,
0.4054834054834055,,,,0.0,,0.3333333333333333,0.9982216727570947,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.43292682926829684,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.41125541125541126,,,,1.0,,0.3333333333333333,0.12373278070346133,,,0.0,0.5126050420168067,0.3063063063063063,0.8333333333333334,,,0.999999993791183,,0.0,0.9763440860215054,0.4440677966101695,,0.44207317073170316,,,,
0.4155844155844156,,,,0.0,,0.3333333333333333,0.06209842614662821,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.44512195121950526,,,,
0.42424242424242425,,,,0.0,,0.3333333333333333,0.9999533473004968,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.44817073170730737,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4285714285714286,,,,1.0,,0.3333333333333333,0.12373278070346133,,,0.4525862068965517,0.5378151260504201,0.35135135135135137,0.7333333333333333,,,0.999999993791183,,0.0,0.07311827956989247,0.39999999999999997,,0.4573170731707137,,,,
0.4314574314574315,,,,1.0,,0.3333333333333333,0.9999447533821673,,,0.0,0.5126050420168067,0.3063063063063063,0.8666666666666667,,,1.0,,0.0,0.4150537634408602,0.9288135593220339,,0.4603658536585442,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.12373278070346133,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.43722943722943725,,,,1.0,,0.3333333333333333,0.06209842614662821,,,0.46120689655172414,0.5546218487394957,0.35135135135135137,0.03333333333333333,,,0.999999993791183,,0.0,0.4903225806451613,0.07457627118644068,,0.4664634146341484,,,,
0.4401154401154401,,,,1.0,,0.3333333333333333,0.9982192173518577,,,0.4698275862068965,0.5546218487394957,0.36936936936936937,0.0,,,1.0,,0.0,0.5075268817204301,0.08135593220338984,,0.4695121951219505,,,,
0.443001443001443,,,,0.0,,0.3333333333333333,0.1244270465342262,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.47256097560975263,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.46320346320346323,,,,0.0,,0.6666666666666667,0.06209842614662821,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.48780487804876316,,,,
0.4660894660894661,,,,0.0,,0.6666666666666667,0.12420667391420447,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4908536585365937,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.48773448773448774,,,,0.0,,0.6666666666666667,0.9999643966240633,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.5152439024390105,,,,
0.4906204906204906,,,,0.0,,0.6666666666666667,0.12373278070346133,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.5182926829268126,,,,
0.4935064935064935,,,,1.0,,0.6666666666666667,0.1251845390498441,,,0.5086206896551724,0.5714285714285714,0.43243243243243246,0.03333333333333333,,,1.0,,0.0,0.5010752688172043,0.09152542372881356,,0.5213414634146147,,,,
0.4963924963924964,,,,0.0,,0.6666666666666667,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.5243902439024453,,,,
0.4992784992784993,,,,1.0,,0.6666666666666667,0.06209842614662821,,,0.5172413793103449,0.588235294117647,0.43243243243243246,0.3,,,0.999999993791183,,0.0,0.535483870967742,0.36610169491525424,,0.5274390243902474,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.5079365079365079,,,,1.0,,0.6666666666666667,0.9999643966240633,,,0.5258620689655172,0.588235294117647,0.45045045045045046,0.06666666666666667,,,1.0,,0.0,0.5483870967741936,0.09152542372881356,,0.5426829268292579,,,,
0.5093795093795094,,,,0.0,,0.6666666666666667,0.9982229004597133,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.54573170731706,,,,
0.5122655122655123,,,,0.0,,0.6666666666666667,0.12420667391420447,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.5487804878048621,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.5180375180375181,,,,0.0,,0.6666666666666667,0.1244270465342262,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.5579268292682968,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.5238095238095238,,,,0.0,,0.6666666666666667,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.5670731707317032,,,,
0.5310245310245311,,,,1.0,,0.6666666666666667,0.1251845390498441,,,0.5387931034482758,0.5966386554621848,0.46846846846846846,0.4,,,1.0,,0.0,0.6,0.4677966101694915,,0.5701219512195053,,,,
0.5367965367965368,,,,0.0,,0.6666666666666667,0.9999809706094132,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.5731707317073074,,,,
0.5425685425685426,,,,0.0,,0.6666666666666667,0.9999809706094132,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.5762195121951095,,,,
0.5454545454545454,,,,0.0,,0.6666666666666667,0.1244270465342262,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.5792682926829116,,,,
0.5468975468975469,,,,0.0,,0.6666666666666667,0.9982229004597133,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.5823170731707137,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.5772005772005772,,,,1.0,,0.6666666666666667,0.06209842614662821,,,0.5775862068965517,0.6554621848739495,0.48648648648648646,0.0,,,0.999999993791183,,0.0,0.5075268817204301,0.07457627118644068,,0.6128048780487632,,,,
0.5800865800865801,,,,0.0,,0.6666666666666667,0.12398323203763645,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.6158536585365937,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.5930735930735931,,,,0.0,,0.6666666666666667,0.9995752148939971,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.6310975609756042,,,,
0.5945165945165946,,,,0.0,,0.6666666666666667,0.9995752148939971,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.6341463414634063,,,,
0.6002886002886003,,,,0.0,,0.6666666666666667,0.1244270465342262,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.6371951219512084,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.6118326118326118,,,,0.0,,0.6666666666666667,0.9995752148939971,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.6463414634146147,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.6233766233766234,,,,1.0,,0.6666666666666667,0.12373278070346133,,,0.6120689655172413,0.7058823529411764,0.5045045045045045,0.03333333333333333,,,0.999999993791183,,0.0,0.513978494623656,0.07796610169491526,,0.6554878048780495,,,,
